Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
1350;suukaudse lahuse konts;suukaudse lahuse kontsentraat;suukaudse lahuse kontsentraat;;0;15.11.2010;;;Ravimiamet;1;Vedel ravimvorm, mille lahjendamisel sobivas lahustis saadakse suukaudne lahus.
1352;nahaemulsiooni konts;nahaemulsiooni kontsentraat;nahaemulsiooni kontsentraat;;0;01.01.2009;15.06.2010;;Ravimiamet;0;Pole standardtermin.
1353;inj susp konts;süstesuspensiooni kontsentraat;süstesuspensiooni kontsentraat;;0;15.02.2019;;;Ravimiamet;1;Steriilne vedel ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse süstesuspensioon.
1357;pulber intravesik instill;pulber intravesikaalseks instillatsiooniks;pulber intravesikaalseks instillatsiooniks;;0;01.01.2009;29.06.2010;;Ravimiamet;0;Pole standardtermin.
1358;inj/inf lahuse konts;süste-/infusioonilahuse kontsentraat;süste-/infusioonilahuse kontsentraat;;0;01.01.2009;;;Ravimiamet;1;Vedel steriilne ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse süste-/infusioonilahus. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab lahjendamise alati läbi viima enne manustamist.
1366;sprei lahus;sprei, lahus;sprei, lahus;;0;01.01.2009;29.06.2010;;Ravimiamet;0;Pole standardtermin.
1367;intravesikaallahuse pulber ja lahusti;intravesikaallahuse pulber ja lahusti;intravesikaallahuse pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Pulber (k.a külmkuivatatud pulber) ja lahusti, millest lahustades pulbri lahustis saadakse intravesikaallahus.
1368;kärbsevastsed;kärbsevastsed;kärbsevastsed;;0;01.01.2009;24.08.2010;;Ravimiamet;0;Pole standardtermin.
1369;inj /inf lahuse konts;süstelahus/infusioonilahuse kontsentraat;süstelahus/infusioonilahuse kontsentraat;;0;01.01.2009;;15.02.2019;Ravimiamet;1;"Pole standardtermin. Asendatud terminiga ""süste-/infusioonilahus""."
1370;modif caps;toimeainet modifitseeritult vabastav kapsel;toimeainet modifitseeritult vabastav kapsel;;0;01.01.2009;18.12.2017;;Ravimiamet;0;Lühitermin: toimeainet modifitseeritult vabastav pehmekapsel, toimeainet modifitseeritult vabastav kõvakapsel.
1371;prolong caps;toimeainet prolongeeritult vabastav kapsel;toimeainet prolongeeritult vabastav kapsel;;0;01.01.2009;;;Ravimiamet;1;Lühitermin: toimeainet prolongeeritult vabastav pehmekapsel, toimeainet prolongeeritult vabastav kõvakapsel.
1372;intestinaalgeel;intestinaalgeel;intestinaalgeel;;0;01.01.2009;;;Ravimiamet;1;"Pooltahke ravimvorm; geel mida manustatakse soolestikku."
1375;impl susp pulber;implantatsioonisuspensiooni pulber;implantatsioonisuspensiooni pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille dispergeerimisel ettenähtud vedelikus saadakse implantatsioonisuspensioon.
1377;inj disp pulber ja lahusti;süstedispersiooni pulber ja lahusti;süstedispersiooni pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti süstedispersiooni valmistamiseks dispergeerides pulbri lahustis.
1379;keelealune tabl;keelealune tablett;keelealune tablett;;0;01.01.2009;;;Ravimiamet;1;"Tahke üheannuseline ravimvorm; sobiva kujuga katmata tablett, mis on tavaliselt valmistatud pulbrisegude või graanulite pressimisel. Võidakse kasutada ka teisi tootmismeetodeid, nt vormivalamist. Manustatakse keele alla."
1381;inf lahuse konts pulber ja lahusti;infusioonilahuse kontsentraadi pulber ja lahusti;infusioonilahuse kontsentraadi pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti infusioonilahuse kontsentraadi valmistamiseks lahustades pulbri lahustis. Saadud kontsentraati peab veelkord lahjendama enne infusioonilahusena manustamist
1383;inj/inf lahuse konts pulber;süste-/infusioonilahuse kontsentraadi pulber;süste-/infusioonilahuse kontsentraadi pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse süste-/infusioonilahuse kontsentraat. Saadud kontsentraati peab veelkord lahjendama enne süste-/infusioonilahusena manustamist. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab mõlemad lahjendamised alati läbi viima enne manustamist.
1384;impl kompl;implantatsioonikomplekt;implantatsioonikomplekt;;0;01.01.2009;23.03.2016;;Ravimiamet;0;Pole standardtermin alates 23.05.2012. Tühistatud.
1385;pulber+lisandid;pulber ja lisandid liposomaalse infusioonidispersiooni kontsentraadi valmistamiseks;pulber ja lisandid liposomaalse infusioonidispersiooni kontsentraadi valmistamiseks;;0;01.01.2009;25.02.2016;;Ravimiamet;0;Tsentraalse ravimi ravimvorm.
1387;suukaudne vedelik;suukaudne vedelik;suukaudne vedelik;;0;01.01.2009;;;Ravimiamet;1;Vedel ühe- või mitmeannuseline suukaudne ravimvorm, mis koosneb ainult vedelast toimeainest. Mitmeannuselisest pakendist manustatakse iga annus soobiva mõõtevahendiga, nt mõõtelusikaga.
1388;närimiskapsel;pehme närimiskapsel;pehme närimiskapsel;;0;15.11.2010;;;Ravimiamet;1;Tahke üheannuseline ravimvorm pehmekapslis, mis vabastab oma sisu suus. Pehmekapsli sisu võib olla pooltahke või vedel, ette nähtud lokaalse või süsteemse toime saavutamiseks pärast imendumist läbi suu limaskesta või närituna seedetraktis.
1395;inj geel;süstegeel;süstegeel;;0;15.11.2010;;;Ravimiamet;1;Hüdrofiilsest geelist koosnev ühe- või mitmeannuseline steriilne ravimvorm, kindlasse koesse või organisse süstimiseks.
1396;ravimplaaster;ravimplaaster;ravimplaaster;;0;15.11.2010;;;Ravimiamet;1;Elastne üheannuseline ravimvorm, mis asetatakse nahale enamasti lokaalse toime saavutamiseks. Ravimplaaster koosneb toimeainet sisaldavast kleepuvast alusest, mis on ühtlase kihina jaotatud sobilikust looduslikust või sünteetilisest materjalist valmistatud toetavale kihile. Kleepuv osa on kaetud kaitsematerjaliga, mis eemaldatakse enne ravimplaastri nahale asetamist. Ravimplaastreid valmistatakse väga erineva suurusega, mh suuremate lõigatavate lehtedena.
1397;nebuliseerimislahus;nebuliseerimislahus;nebuliseerimislahus;;0;15.11.2010;21.02.2014;;Ravimiamet;0;
1399;hemodiafiltr lahus;hemodiafiltratsioonilahus;hemodiafiltratsioonilahus;;0;15.11.2010;;;Ravimiamet;1;Steriilne vesilahus parenteraalseks manustamiseks. Lahus sisaldab elektrolüüte kontsentratsioonis, mis on ligilähedane plasma elektrolüütilisele koostisele. Võib olla lisatud glükoosi.
1403;gastroint emuls;gastrointestinaalemulsioon;gastrointestinaalemulsioon;;0;15.11.2010;;;Ravimiamet;1;Emulsioonist koosnev vedel ravimvorm, mida manustatakse sobiva aplikaatori abil makku või kaksteistsõrmiksoolde.
1404;igemetasku insert;igemetasku insert;igemetasku insert;;0;15.11.2010;15.06.2010;;Ravimiamet;0;"Asendatud terminiga ""periodontaalinsert""."
1405;hambaproteesi lakk;hambaproteesi lakk;hambaproteesi lakk;;0;15.11.2010;;;Ravimiamet;1;Vedel ravimvorm, mis hambaproteesidele kantuna moodustab laki.
1406;kõrvatilkade susp pulber ja lahusti;kõrvatilgad, suspensiooni pulber ja lahusti;kõrvatilgad, suspensiooni pulber ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab pulbrit ja lahustit, millest pulbri dispergeerimisel lahustis valmistatakse kõrvatilgad.
1407;immutatud tamp;immutatud tampoon;immutatud tampoon;;0;15.11.2010;;;Ravimiamet;1;Absorbeeriva materjali tükk, mis on immutatud toimeainet sisaldava vedelikuga.
1408;inhal aur, caps;inhalatsiooniaur, kapsel;inhalatsiooniaur, kapsel;;0;15.11.2010;;;Ravimiamet;1;Kapslist koosnev tahke ravimvorm, mida kasutatakse inhalatsiooniauru tegemiseks, et sissehingamisel saavutada lokaalne toime. Aur tekitatakse tavaliselt kas kapsli või selle sisu lisamisel kuuma vette.
1409;eluskoe ekvivalent;eluskoe ekvivalent;eluskoe ekvivalent;;0;15.11.2010;;;Ravimiamet;1;Koekultuurist saadud eluskude keha kudede taastamiseks. See kude võib sisaldada ex-vivo kasvatatud rakke koos ekstratsellulaarse maatriksiga. Sobival juhul tuleb lähtekoe päritolu (nt marrasnahk, nahk, kõhr või lihas) ära nimetada ravimiinfos.
1411;haavapulk;haavapulk;haavapulk;;0;15.11.2010;;;Ravimiamet;1;Üheannuseline steriilne haava sisestatav ravimvorm. Ümarvarva või koonuse kujuline pulk, kus toimeaine(d) on lahustatud või dispergeeritud sobivas aluses ning mis võib kehatemperatuuril lahustuda või sulada.
1412;nahalahus;nahalahus;nahalahus;;0;01.01.2009;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, mis koosneb toimeainest ja sobivast lahustist. Manustatakse nahale.
1413;iontoforeetiline TDS;iontoforeetiline transdermaalne süsteem;iontoforeetiline transdermaalne süsteem;;0;01.01.2009;25.02.2016;;Ravimiamet;0;Tsentraalse ravimi ravimvorm. Pole standardtermin.
1414;pillid;pillid;pillid;;0;01.01.2009;;;Ravimiamet;1;Homöopaatias kasutatav tahke ravimvorm, mille kandja valmistatakse sahharoosist, laktoosist ja teistest sobivatest abiainetest. Pille valmistatakse nende immutamisel ühe või mitme homöopaatilise emalahuse lahjendusega või pideval eelpool nimetatud abiainete ja ühe või mitme homöopaatilise lahjenduse lisamisel. Manustatakse suu kaudu või keele alla.
1417;inhal pulber ja lahusti;inhalatsioonilahuse pulber ja lahusti;inhalatsioonilahuse pulber ja lahusti;;0;01.01.2009;25.02.2016;;Ravimiamet;0;Pole standardtermin.
1418;disp tabl;dispergeeruv/suus dispergeeruv tablett;dispergeeruv/suus dispergeeruv tablett;;0;01.01.2009;;;Ravimiamet;1;Pole standardtermin
1419;suuõõnekreem;suuõõnekreem;suuõõnekreem;;0;15.11.2010;;;Ravimiamet;1;Õlivesiemulsiooni sisaldav pooltahke mitmeannuseline ravimvorm, mida manustatakse suuõõnde või soovitud kohta suuõõnes (v.a igemetele) lokaalse toime saavutamiseks.
1420;krüogeenne med gaas;krüogeenne meditsiiniline gaas;krüogeenne meditsiiniline gaas;;0;15.11.2010;;;Ravimiamet;1;Gaas, mis vedeldub 1,013 baari juures temperatuuril alla -150 C.
1421;med surugaas;meditsiiniline surugaas;meditsiiniline surugaas;;0;01.01.2009;;;Ravimiamet;1;Rõhu all gaas, mis on temperatuuril -50 C gaasilises olekus.
1422;med vedelgaas;meditsiiniline vedelgaas;meditsiiniline vedelgaas;;0;01.01.2009;;;Ravimiamet;1;Rõhu all gaas, mis on temperatuuril -50 C osaliselt vedel.
1424;inj/inf lahus;süste-/infusioonilahus;süste-/infusioonilahus;;0;01.01.2009;;;Ravimiamet;1;"Vedel steriilne ühe- või mitmeannuseline ravimvorm; lahus mida manustatakse süstides või infusioonil. Ravimvorm enamasti lahustatakse enne infusioonina manustamist."
1425;nahavedelik;nahavedelik;nahavedelik;;0;01.01.2009;;;Ravimiamet;1;Vedel mitmeannuseline ravimvorm, mis koosneb ainult vedelast toimeainest. Manustatakse nahale.
1426;suus dispergeeruv prolong tabl;suus dispergeeruv toimeainet prolongeeritult vabastav tablett;suus dispergeeruv toimeainet prolongeeritult vabastav tablett;;0;01.01.2009;01.07.2010;;Ravimiamet;0;Pole standardtermin.
1427;suukaudse/rektaalsusp pulber;suukaudse/rektaalsuspensiooni pulber;suukaudse/rektaalsuspensiooni pulber;;0;01.01.2009;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse suukaudne/rektaallahus.Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis.
1428;tabl+kihisevad gran;õhukese polümeerikattega tablett+kihisevad graanulid;õhukese polümeerikattega tablett+kihisevad graanulid;;0;01.01.2009;;15.02.2019;Ravimiamet;1;Kihisevaid graanuleid ja õhukese polümeerikattega tabletti sisaldav kombineeritud pakend.
1433;inj/inf lahuse pulber ja lahusti;süste-/infusioonilahuse pulber ja lahusti;süste-/infusioonilahuse pulber ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti süste-/infusioonilahuse valmistamiseks lahustades pulbri lahustis.
1434;ravimkäsn;ravimkäsn;ravimkäsn;;0;01.01.2009;;;Ravimiamet;1;Toimeaine(te)ga immutatud käsn. Rakendatavad on erinevad manustamisviisid.
1435;nina-/suuõõnesprei, lahus;nina-/suuõõnesprei, lahus;nina-/suuõõnesprei, lahus;;0;01.01.2009;;;Ravimiamet;1;"Vedel ravimvorm; lahus nasaalseks või oromukosaalseks kasutamiseks. Pakendatud mõõteklapiga või ilma selleta rõhu all olevasse pakendisse või spreipumbaga pakendisse. Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis."
1436;inhal aur, immutatud tamp;inhalatsiooniaur, immutatud tampoon;inhalatsiooniaur, immutatud tampoon;;0;15.11.2010;;15.02.2019;Ravimiamet;1;
1437;inf lahuse konts ja lahusti;infusioonilahuse kontsentraat ja lahusti;infusioonilahuse kontsentraat ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Steriilne kontsentraat ja steriilne lahusti infusioonilahuse valmistamiseks lahjendades kontsentraati lahustiga.
1438;etalonaine;etalonaine;etalonaine;;0;15.11.2010;;15.02.2019;Ravimiamet;1;Pole standardtermin
1439;suukaudne/rektaalsusp;suukaudne/rektaalsuspensioon;suukaudne/rektaalsuspensioon;;0;01.01.2009;;;Ravimiamet;1;Vedel ravimvorm, suspensioon suukaudseks või rektaalseks kasutamiseks. Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis.
1441;silmatilgad, lahus üheannuselises konteineris;silmatilgad, lahus üheannuselises konteineris;silmatilgad, lahus üheannuselises konteineris;;0;01.01.2009;;;Ravimiamet;1;Üheannuselistesse konteineritesse pakendatud silmatilkade lahus.
1442;rektaalsusp tabl ja lahusti;rektaalsuspensiooni tablett ja lahusti;rektaalsuspensiooni tablett ja lahusti;;0;01.01.2009;;;Ravimiamet;1;Tablett ja lahusti rektaalsuspensiooni valmistamiseks dispergeerides tableti lahustis.
1443;koeliimilahus;koeliimilahus;koeliimilahus;;0;01.01.2009;;;Ravimiamet;1;"Vedel steriilne ravimvorm; lahus koeliimi valmistamiseks."
1444;tabl+prolong caps;õhukese polümeerikattega tablett+toimeainet prolongeeritult vabastav kõvakapsel;õhukese polümeerikattega tablett+toimeainet prolongeeritult vabastav kõvakapsel;;0;14.01.2010;15.02.2019;;Ravimiamet;0;Pole standardtermin.
1445;inj emuls, emuls ja susp;süsteemulsiooni emulsioon ja suspensioon;süsteemulsiooni emulsioon ja suspensioon;;0;14.01.2010;;;Ravimiamet;1;Steriilne emulsioon ja steriilne suspensioon, mis mõlemad sisaldavad toimeainet või - aineid süsteemulsiooni valmistamiseks segades emulsiooni ja suspensiooni.
1446;suukaudse susp prolong gran;suukaudse suspensiooni toimeainet prolongeeritult vabastavad graanulid;suukaudse suspensiooni toimeainet prolongeeritult vabastavad graanulid;;0;14.01.2010;;;Ravimiamet;1;"Tahke ravimvorm; toimeainet prolongeeritult vabastaad graanulid, mille dispergeerimisel ettenähtud vedelikus saadakse suukaudne suspensioon."
1447;hemodial/hemofiltr lahus;hemodialüüsi-/hemofiltratsioonilahus;hemodialüüsi-/hemofiltratsioonilahus;;0;14.01.2010;;15.02.2019;Ravimiamet;1;Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis.
1448;inj lahus süstlis;süstelahus süstlis;süstelahus süstlis;;0;14.01.2010;;;Ravimiamet;1;Süstlisse pakendatud süstelahus.
1449;lüofilisaat ninakaudseks/süstesuspensiooniks;lüofilisaat ninakaudseks/süstesuspensiooniks;lüofilisaat ninakaudseks/süstesuspensiooniks;;0;14.01.2010;15.11.2010;;Ravimiamet;0;
1450;nahaplaaster;nahaplaaster;nahaplaaster;;0;14.01.2010;;;Ravimiamet;1;Elastne üheannuseline ravimvorm, mis asetatakse kahjustamata nahale lokaalse toime saavutamiseks toimeaine(te) tungimisel läbi naha.
1455;inf lahus ja suukaudne lahus;infusioonilahus ja suukaudne lahus;infusioonilahus ja suukaudne lahus;;0;14.01.2010;19.06.2017;;Ravimiamet;0;"Selle asemel kasutada ""infusioonilahus"". Varem oli EDQMi poolt kinnitatud kombineeritud termin."
1456;intrauteriinbool;intrauteriinbool;intrauteriinbool;;0;14.01.2010;21.02.2014;;Ravimiamet;0;
1457;inj susp süstlis;süstesuspensioon süstlis;süstesuspensioon süstlis;;0;14.01.2010;;;Ravimiamet;1;Süstlisse pakendatud süstesuspensioon.
1458;inj susp pen-süstlis;süstesuspensioon pen-süstlis;süstesuspensioon pen-süstlis;;0;14.01.2010;;;Ravimiamet;1;Pen-süstlisse pakendatud süstesuspensioon
1459;inj susp kolbampullis;süstesuspensioon kolbampullis;süstesuspensioon kolbampullis;;0;14.01.2010;;;Ravimiamet;1;Kolbampulli pakendatud süstesuspensioon.
1460;inj lahus kolbampullis;süstelahus kolbampullis;süstelahus kolbampullis;;0;14.01.2010;;;Ravimiamet;1;Kolbampulli pakendatud süstelahus.
1461;inj lahus pen-süstlis;süstelahus pen-süstlis;süstelahus pen-süstlis;;0;14.01.2010;;;Ravimiamet;1;Pen-süstlisse pakendatud süstelahus.
1462;prolong inj susp pulber ja lahusti;toimeainet prolongeeritult vabastava süstesuspensiooni pulber ja lahusti;toimeainet prolongeeritult vabastava süstesuspensiooni pulber ja lahusti;;0;14.01.2010;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti toimeainet prolongeeritult vabastava süstesuspensiooni valmistamiseks dispergeerides pulbri lahustis.
1463;nebul lahuse pulber ja lahusti;nebuliseeritava lahuse pulber ja lahusti;nebuliseeritava lahuse pulber ja lahusti;;0;14.01.2010;;;Ravimiamet;1;Pulber (k.a külmkuivatatud pulber) ja lahusti, millest lahustades pulbri lahustis saadakse nebuliseeritav lahus.
1464;gran joogivees;graanulid joogivees manustamiseks;graanulid joogivees manustamiseks;;0;14.01.2010;19.06.2017;;Ravimiamet;0;Kombineeritud termin. Kehtetu tervise infosüsteemi vaatest, kuna ainult veterinaarravimitega seotud väärtus. 
1465;inj lahuse pulber ja lahusti süstlis;süstelahuse pulber ja lahusti süstlis;süstelahuse pulber ja lahusti süstlis;;0;14.01.2010;;;Ravimiamet;1;Ühest või mitmest pulbristatud tahkest toimeainest (sh külmkuivatatud pulbrid) koosnev steriilne ravimvorm, mis on mõeldud lahustis lahustamiseks, et saada süstelahus. Ravimvormi pulber ja lahusti on süstli erinevates kambrites.
1466;iu vaht;intrauteriinvaht;intrauteriinvaht;;0;14.01.2010;15.02.2019;;Ravimiamet;0;Kombineeritud termin.
1467;inj-/ inf-/ inhalatsioonilahuse pulber;süste-, infusiooni- või inhalatsioonilahuse pulber;süste-, infusiooni- või inhalatsioonilahuse pulber;;0;14.01.2010;18.12.2017;;Ravimiamet;0;Pole standardtermin
1468;impl susp;implantatsioonisuspensioon;implantatsioonisuspensioon;;0;15.11.2010;;;Ravimiamet;1;Suspensioon kehasse siirdamiseks.
1469;tabl + vagin tabl;tablett + vaginaaltablett;tablett + vaginaaltablett;;0;15.11.2010;;15.02.2019;Ravimiamet;1;"Tabletti ja vaginaaltabletti sisaldav kombineeritud pakend. Kui vaginaaltablette on kombineeritud pakendis rohkem kui üks, siis vastav termin on ""Tablett + vaginaaltabletid"" (samamoodi ka suukaudsete tablettide puhul, kui neid on rohkem, kui üks)."
1470;inf lahuse konts ja lahjendi;infusioonilahuse kontsentraat ja lahjendi;infusioonilahuse kontsentraat ja lahjendi;;0;15.11.2010;18.12.2017;;Ravimiamet;0;"Pole enam standardtermin. Kasutada terminit ""infusioonilahuse kontsentraat ja lahusti""."
1471;inj lahuse pulber ja lahus;süstelahuse pulber ja lahus;süstelahuse pulber ja lahus;;0;15.11.2010;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahus, mis mõlemad sisaldavad toimeainet või - aineid, süstelahuse valmistamiseks lahustades pulbri lahuses.
1473;intravitr impl aplikaatoris;intravitreaalne implantaat aplikaatoris;intravitreaalne implantaat aplikaatoris;;0;15.11.2010;;;Ravimiamet;1;Aplikaatorisse pakendatud intravitreaalne implantaat.
1474;inf susp pulber;infusioonisuspensiooni pulber;infusioonisuspensiooni pulber;;0;15.11.2010;;;Ravimiamet;1;Pole standardtermin.
1475;inj lahuse konts ja lahusti;süstelahuse kontsentraat ja lahusti;süstelahuse kontsentraat ja lahusti;;0;15.11.2010;;;Ravimiamet;1;Steriilne kontsentraat ja steriilne lahusti süstelahuse valmistamiseks lahjendades kontsentraati lahustiga.
1476;periodontaalgeel;periodontaalgeel;periodontaalgeel;;0;15.11.2010;;;Ravimiamet;1;Geel, mida manustatakse hamba ja igeme vahelisse taskusse.
1477;bukaalravimkile;bukaalravimkile;bukaalravimkile;;0;18.11.2010;;;Ravimiamet;1;Ühe- või mitmekihiline sobivast materjalist leht, mis asetatakse põseõõnde süsteemse toime saavutamiseks.
1478;inj/inf lahus süstlis;süste-/infusioonilahus süstlis;süste-/infusioonilahus süstlis;;0;23.11.2010;;;Ravimiamet;1;Süstlisse pakendatud süste-/infusioonilahus.
1479;TDG;transdermaalne geel;transdermaalne geel;;0;28.12.2010;;;Ravimiamet;1;"Pooltahke ühe- või mitmeannuseline ravimvorm. Toimeaine(d) on lahustunud või dispergeeritud sobiva geelistaja abil geelistatud ühefaasilises vedelikaluses, mis võib olla kas hüdrofiilne või hüdrofoobne. Transdermaalseid geele kasutatakse transdermaalselt.
"
1480;kaetud gran kotikeses;kaetud graanulid kotikeses;kaetud graanulid kotikeses;;0;02.02.2011;;;Ravimiamet;1;Kotikesse pakendatud kaetud graanulid.
1481;inj disp;süstedispersioon;süstedispersioon;;0;02.02.2011;;;Ravimiamet;1;Vedel kahest või enamast faasist koosnev steriilne ravimvorm, milles vähemalt üks faas on dispergeeritud vedelfaasis. Manustatakse enamasti süstides. Terminit kasutatakse ainult siis kui termin infusiooniemulsioon ei ole kohane. Terminit ei kasutata tahkete suspensioonide kohta.
1482;dentaalpasta;dentaalpasta;dentaalpasta;;0;17.03.2011;;;Ravimiamet;1;Pooltahke ühe- või mitmeannuseline ravimvorm, mis koosneb sobivas aluses peendispergeeritud tahketest osakestest. Manustatakse hammastele ja/või hammastesse või hambanärvidele ja/või nende ümbrusesse. Terminit ei kasutata hambapasta kohta.
1483;prolong inj susp;toimeainet prolongeeritult vabastav süstesuspensioon;toimeainet prolongeeritult vabastav süstesuspensioon;;0;17.03.2011;;;Ravimiamet;1;"Vedel ühe- või mitmeannuseline steriilne ravimvorm; suspensioon, midamanustatakse süstimisel. Toimeaine vabaneb pikema aja vältel."
1484;gastroresistentne prolong tabl;gastroresistentne toimeainet prolongeeritult vabastav tablett;gastroresistentne toimeainet prolongeeritult vabastav tablett;;0;12.09.2011;15.02.2019;;Ravimiamet;0;Kombineeritud termin
1485;suuõõnesprei, lahus;suuõõnesprei, lahus;suuõõnesprei, lahus;;0;22.09.2011;;;Ravimiamet;1;Lahusest, suspensioonist või emulsioonist koosnev vedel mitmeannuseline ravimvorm, mida manustatakse, pihustades seda suuõõnde, soovitud kohta suuõõnes või kurku. Pakendatud rõhu all olevasse spreipumbaga pakendisse, millel võib olla mõõteklapp. Terminit ei kasutata keelealuse sprei puhul
1486;suukaudne susp;suukaudne suspensioon kotikeses;suukaudne suspensioon kotikeses;;0;22.09.2011;;;Ravimiamet;1;Kotikesse pakendatud suukaudne suspensioon.
1487;pressitud loseng;pressitud loseng;pressitud loseng;;0;19.12.2011;;;Ravimiamet;1;Tahke üheannuseline ravimvorm, mida imetakse lokaalse või süsteemse toime saavutamiseks. Valmistatakse pressimise teel, tihti rombikujulised, sisaldavad maitse- ja magusaineid. Imedes lahustuvad või lagunevad aeglaselt.
1488;suus disp. ravimkile;suus dispergeeruv ravimkile;suus dispergeeruv ravimkile;;0;11.01.2012;;;Ravimiamet;1;Sobivast materjalist ühe- või mitmekihiline kile, mis paigutatakse suhu, kus see enne allaneelamist kiiresti dispergeerub.
1489;TDL;transdermaalne lahus;transdermaalne lahus;;0;16.01.2012;;;Ravimiamet;1;Ühest või mitmest sobivas lahustis lahustatud toimeainest koosnev mitmeannuseline ravimvorm transdermaalseks manustamiseks. Terminit kasutatakse vaid siis, kui terminid „kriipsulahus“, „iontoforeesilahus“, “täpilahus“ ning „transdermaalne sprei, lahus“ ei ole kohased.
1490;inj/inf/rekt lah;süste-/infusioonilahus või rektaallahus;süste-/infusioonilahus või rektaallahus;;0;08.02.2012;;;Ravimiamet;1;Pole standardtermin
1491;süste-/infusiooniemulsioon süstlis;süste-/infusiooniemulsioon süstlis;süste-/infusiooniemulsioon süstlis;;0;17.02.2012;;;Ravimiamet;1;Süstlisse pakendatud süste-/infusiooniemulsioon
1492;inj lahuse pulber ja lahusti pen-süstlis;süstelahuse pulber ja lahusti pen-süstlis;süstelahuse pulber ja lahusti pen-süstlis;;0;01.08.2012;;;Ravimiamet;1;Pen-süstlisse pakendatud süstelahuse pulber ja lahusti. Pulber ja lahusti on pen-süstli erinevates kambrites.
1494;intravesik susp pulber;intravesikaalsuspensiooni pulber;intravesikaalsuspensiooni pulber;;0;01.01.2014;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille dispergeerimisel ettenähtud vedelikus saadakse intravesikaalsuspensioon.
1495;närimistabl+kihisev tabl;närimistablett+kihisev tablett;närimistablett+kihisev tablett;;0;01.08.2012;15.02.2019;;Ravimiamet;0;Pole standardtermin. Termin kombineeritud pakendile.
1496;radiofarm prekursori lahus;radiofarmatseutilise prekursori lahus;radiofarmatseutilise prekursori lahus;;0;04.11.2013;;;Ravimiamet;1;"Vedel ravimvorm; radionukliidi sisaldav lahus, mis on toodetud teise aine manustamiseelseks radiomärgistamiseks."
1498;geeli pulber ja geel;geeli pulber ja geel;geeli pulber ja geel;;0;04.11.2013;;;Ravimiamet;1;Pulber ja geel kutaanselt kasutatava geeli valmistamiseks segades pulbri geelis.
1499;ninatilgad, lahuse pulber ja lahusti;ninatilgad, lahuse pulber ja lahusti;ninatilgad, lahuse pulber ja lahusti;;0;04.11.2013;;;Ravimiamet;1;Pulber (k.a. külmkuivatatud pulber) ja lahusti ninatilkade lahuse valmistamiseks lahustades pulbri lahustis.
1502;impl maatriks;implantatsioonimaatriks;implantatsioonimaatriks;;0;04.11.2013;;;Ravimiamet;1;"Vedelikuga immutatud adsorbenti (näiteks
 kollageeni) sisaldav organismi implanteeritav
 tahke steriilne ravimvorm.
 Implantatsioonimaatriksid vabastavad
 toimeainet(id) võimalikult pika aja jooksul,
 omades enamasti lokaalset toimet. Tavaliselt
 maatriks kaob aja jooksul. Powder and solvent for implantation paste Implantatsioonipasta pulber ja lahusti."
