Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
I27.1;Küfoskoliootiline südamehaigus ;Küfoskoliootiline südamehaigus ;Küfoskoliootiline südamehaigus ;;;01.01.2014;;;EPS;1;
I27.8;Muud täpsustatud kopsutekkesed südamehaigused ;Muud täpsustatud kopsutekkesed südamehaigused ;Muud täpsustatud kopsutekkesed südamehaigused ;;;01.01.2014;;;EPS;1;
I27.9;Täpsustamata kopsutekkene südamehaigus ;Täpsustamata kopsutekkene südamehaigus ;Täpsustamata kopsutekkene südamehaigus ;;;01.01.2014;;;EPS;1;
I28;Kopsuveresoonte muud haigused ;Kopsuveresoonte muud haigused ;Kopsuveresoonte muud haigused ;;;01.01.2014;;;EPS;1;
I28.0;Kopsuveresoonte arteriovenoosne fistul ;Kopsuveresoonte arteriovenoosne fistul ;Kopsuveresoonte arteriovenoosne fistul ;;;01.01.2014;;;EPS;1;
I28.1;Kopsuarteri aneurüsm ;Kopsuarteri aneurüsm ;Kopsuarteri aneurüsm ;;;01.01.2014;;;EPS;1;
I28.8;Muud täpsustatud kopsuveresoonte haigused ;Muud täpsustatud kopsuveresoonte haigused ;Muud täpsustatud kopsuveresoonte haigused ;;;01.01.2014;;;EPS;1;
I28.9;Täpsustamata kopsuveresoone haigus ;Täpsustamata kopsuveresoone haigus ;Täpsustamata kopsuveresoone haigus ;;;01.01.2014;;;EPS;1;
I31;Perikardi muud haigused ;Perikardi muud haigused ;Perikardi muud haigused ;;;01.01.2014;;;EPS;1;
I31.0;Krooniline liiteline perikardiit ;Krooniline liiteline perikardiit ;Krooniline liiteline perikardiit ;;;01.01.2014;;;EPS;1;
I31.1;Krooniline ahendav e konstriktiivne perikardiit ;Krooniline ahendav e konstriktiivne perikardiit ;Krooniline ahendav e konstriktiivne perikardiit ;;;01.01.2014;;;EPS;1;
I31.2;Mujal klassifitseerimata hemoperikard ;Mujal klassifitseerimata hemoperikard ;Mujal klassifitseerimata hemoperikard ;;;01.01.2014;;;EPS;1;
I31.3;Perikardiefusioon e -väljavalandus (mittepõletikuline) ;Perikardiefusioon e -väljavalandus (mittepõletikuline) ;Perikardiefusioon e -väljavalandus (mittepõletikuline) ;;;01.01.2014;;;EPS;1;
I31.8;Muud täpsustatud perikardihaigused ;Muud täpsustatud perikardihaigused ;Muud täpsustatud perikardihaigused ;;;01.01.2014;;;EPS;1;
I31.9;Täpsustamata perikardihaigus ;Täpsustamata perikardihaigus ;Täpsustamata perikardihaigus ;;;01.01.2014;;;EPS;1;
I32;Perikardiit mujal klassifitseeritud haiguste korral ;Perikardiit mujal klassifitseeritud haiguste korral ;Perikardiit mujal klassifitseeritud haiguste korral ;;;01.01.2014;;;EPS;1;
I32.0;Perikardiit mujal klassifitseeritud bakterhaiguste korral ;Perikardiit mujal klassifitseeritud bakterhaiguste korral ;Perikardiit mujal klassifitseeritud bakterhaiguste korral ;;;01.01.2014;;;EPS;1;
I32.1;Perikardiit mujal klassifitseeritud muude nakkus- ja parasiithaiguste korral ;Perikardiit mujal klassifitseeritud muude nakkus- ja parasiithaiguste korral ;Perikardiit mujal klassifitseeritud muude nakkus- ja parasiithaiguste korral ;;;01.01.2014;;;EPS;1;
I32.8;Perikardiit mujal klassifitseeritud muude haiguste korral ;Perikardiit mujal klassifitseeritud muude haiguste korral ;Perikardiit mujal klassifitseeritud muude haiguste korral ;;;01.01.2014;;;EPS;1;
I33;Äge ja alaäge endokardiit ;Äge ja alaäge endokardiit ;Äge ja alaäge endokardiit ;;;01.01.2014;25.05.2023;;EPS;1;
I33.0;Äge ja alaäge nakkuslik endokardiit ;Äge ja alaäge nakkuslik endokardiit ;Äge ja alaäge nakkuslik endokardiit ;;;01.01.2014;;;EPS;1;
I33.9;Täpsusatamata äge endokardiit ;Täpsusatamata äge endokardiit ;Täpsusatamata äge endokardiit ;;;01.01.2014;;;EPS;1;
I34;Mitraalklapi mittereumaatilised haigusseisundid ;Mitraalklapi mittereumaatilised haigusseisundid ;Mitraalklapi mittereumaatilised haigusseisundid ;;;01.01.2014;;;EPS;1;
I34.0;Mitraal(klapi) puudulikkus ;Mitraal(klapi) puudulikkus ;Mitraal(klapi) puudulikkus ;;;01.01.2014;;;EPS;1;
I34.1;Mitraal(klapi) prolaps ;Mitraal(klapi) prolaps ;Mitraal(klapi) prolaps ;;;01.01.2014;;;EPS;1;
I34.2;Mittereumaatiline mitraal(klapi)stenoos ;Mittereumaatiline mitraal(klapi)stenoos ;Mittereumaatiline mitraal(klapi)stenoos ;;;01.01.2014;;;EPS;1;
I34.8;Muud mittereumaatilised mitraalklapi haigusseisundid ;Muud mittereumaatilised mitraalklapi haigusseisundid ;Muud mittereumaatilised mitraalklapi haigusseisundid ;;;01.01.2014;;;EPS;1;
I34.9;Mitraalklapi mittereumaatiline täpsustamata haigusseisund ;Mitraalklapi mittereumaatiline täpsustamata haigusseisund ;Mitraalklapi mittereumaatiline täpsustamata haigusseisund ;;;01.01.2014;;;EPS;1;
I35;Aordiklapi mittereumaatilised haigusseisundid ;Aordiklapi mittereumaatilised haigusseisundid ;Aordiklapi mittereumaatilised haigusseisundid ;;;01.01.2014;;;EPS;1;
I35.0;Aordi(klapi)stenoos ;Aordi(klapi)stenoos ;Aordi(klapi)stenoos ;;;01.01.2014;;;EPS;1;
I35.1;Aordi(klapi)puudulikkus ;Aordi(klapi)puudulikkus ;Aordi(klapi)puudulikkus ;;;01.01.2014;;;EPS;1;
I35.2;Aordi(klapi)stenoos koos puudulikkusega ;Aordi(klapi)stenoos koos puudulikkusega ;Aordi(klapi)stenoos koos puudulikkusega ;;;01.01.2014;;;EPS;1;
I35.8;Aordiklapi muud haigusseisundid ;Aordiklapi muud haigusseisundid ;Aordiklapi muud haigusseisundid ;;;01.01.2014;;;EPS;1;
I35.9;Aordiklapi täpsustamata haigusseisund ;Aordiklapi täpsustamata haigusseisund ;Aordiklapi täpsustamata haigusseisund ;;;01.01.2014;;;EPS;1;
I36;Trikuspidaalklapi mittereumaatilised haigusseisundid ;Trikuspidaalklapi mittereumaatilised haigusseisundid ;Trikuspidaalklapi mittereumaatilised haigusseisundid ;;;01.01.2014;;;EPS;1;
I36.0;Mittereumaatiline trikuspidaal(klapi)stenoos ;Mittereumaatiline trikuspidaal(klapi)stenoos ;Mittereumaatiline trikuspidaal(klapi)stenoos ;;;01.01.2014;;;EPS;1;
I36.1;Mittereumaatiline trikuspidaal(klapi)puudulikkus ;Mittereumaatiline trikuspidaal(klapi)puudulikkus ;Mittereumaatiline trikuspidaal(klapi)puudulikkus ;;;01.01.2014;;;EPS;1;
I36.2;Mittereumaatiline trikuspidaal(klapi)stenoos koos puudulikkusega ;Mittereumaatiline trikuspidaal(klapi)stenoos koos puudulikkusega ;Mittereumaatiline trikuspidaal(klapi)stenoos koos puudulikkusega ;;;01.01.2014;;;EPS;1;
I36.8;Trikuspidaalklapi muud mittereumaatilised haigusseisundid ;Trikuspidaalklapi muud mittereumaatilised haigusseisundid ;Trikuspidaalklapi muud mittereumaatilised haigusseisundid ;;;01.01.2014;;;EPS;1;
I36.9;Trikuspidaalklapi täpsustamata mittereumaatiline haigusseisund ;Trikuspidaalklapi täpsustamata mittereumaatiline haigusseisund ;Trikuspidaalklapi täpsustamata mittereumaatiline haigusseisund ;;;01.01.2014;;;EPS;1;
I37;Kopsuarteriklapi haigusseisundid ;Kopsuarteriklapi haigusseisundid ;Kopsuarteriklapi haigusseisundid ;;;01.01.2014;;;EPS;1;
I37.0;Kopsuarteriklapistenoos ;Kopsuarteriklapistenoos ;Kopsuarteriklapistenoos ;;;01.01.2014;;;EPS;1;
I37.1;Kopsuarteriklapipuudulikkus ;Kopsuarteriklapipuudulikkus ;Kopsuarteriklapipuudulikkus ;;;01.01.2014;;;EPS;1;
I37.2;Kopsuarteriklapistenoos koos puudulikkusega ;Kopsuarteriklapistenoos koos puudulikkusega ;Kopsuarteriklapistenoos koos puudulikkusega ;;;01.01.2014;;;EPS;1;
I37.8;Kopsuarteriklapi muud haigusseisundid ;Kopsuarteriklapi muud haigusseisundid ;Kopsuarteriklapi muud haigusseisundid ;;;01.01.2014;;;EPS;1;
I37.9;Kopsuarteriklapi täpsustamata haigusseisund ;Kopsuarteriklapi täpsustamata haigusseisund ;Kopsuarteriklapi täpsustamata haigusseisund ;;;01.01.2014;;;EPS;1;
I42;Kardio(müo)paatia;Kardio(müo)paatia;Kardio(müo)paatia;;;01.01.2014;;;EPS;1;
I42.0;Dilateeruv kardio(müo)paatia ;Dilateeruv kardio(müo)paatia ;Dilateeruv kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I42.1;Ummistav e obstruktiivne hüpertroofiline kardio(müo)paatia ;Ummistav e obstruktiivne hüpertroofiline kardio(müo)paatia ;Ummistav e obstruktiivne hüpertroofiline kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I42.2;Muu hüpertroofiline kardio(müo)paatia ;Muu hüpertroofiline kardio(müo)paatia ;Muu hüpertroofiline kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I42.3;Endomüokardiaalne (eosinofiil)haigus ;Endomüokardiaalne (eosinofiil)haigus ;Endomüokardiaalne (eosinofiil)haigus ;;;01.01.2014;;;EPS;1;
I42.4;Endokardi fibroelastoos ;Endokardi fibroelastoos ;Endokardi fibroelastoos ;;;01.01.2014;;;EPS;1;
I42.5;Muu restriktiivne kardio(müo)paatia ;Muu restriktiivne kardio(müo)paatia ;Muu restriktiivne kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I42.6;Alkohoolne kardio(müo)paatia ;Alkohoolne kardio(müo)paatia ;Alkohoolne kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I42.7;Ravimite ja muude välistegurite põhjustatud kardio(müo)paatia ;Ravimite ja muude välistegurite põhjustatud kardio(müo)paatia ;Ravimite ja muude välistegurite põhjustatud kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I42.8;Muud kardio(müo)paatiad ;Muud kardio(müo)paatiad ;Muud kardio(müo)paatiad ;;;01.01.2014;;;EPS;1;
I42.9;Täpsustamata kardio(müo)paatia ;Täpsustamata kardio(müo)paatia ;Täpsustamata kardio(müo)paatia ;;;01.01.2014;;;EPS;1;
I43;Kardio(müo)paatia mujal klassifitseeritud haiguste korral ;Kardio(müo)paatia mujal klassifitseeritud haiguste korral ;Kardio(müo)paatia mujal klassifitseeritud haiguste korral ;;;01.01.2014;;;EPS;1;
I43.0;Kardio(müo)paatia mujal klassifitseeritud nakkus- ja parasiithaiguste korral ;Kardio(müo)paatia mujal klassifitseeritud nakkus- ja parasiithaiguste korral ;Kardio(müo)paatia mujal klassifitseeritud nakkus- ja parasiithaiguste korral ;;;01.01.2014;;;EPS;1;
I43.1;Kardio(müo)paatia ainevahetushaiguste korral ;Kardio(müo)paatia ainevahetushaiguste korral ;Kardio(müo)paatia ainevahetushaiguste korral ;;;01.01.2014;;;EPS;1;
I43.2;Kardio(müo)paatia toitumisvaeguste korral ;Kardio(müo)paatia toitumisvaeguste korral ;Kardio(müo)paatia toitumisvaeguste korral ;;;01.01.2014;;;EPS;1;
I43.8;Kardio(müo)paatia mujal klassifitseeritud muude haiguste korral ;Kardio(müo)paatia mujal klassifitseeritud muude haiguste korral ;Kardio(müo)paatia mujal klassifitseeritud muude haiguste korral ;;;01.01.2014;;;EPS;1;
I44;Atrioventrikulaar- ja Hisi kimbu vasaksääre blokaad;Atrioventrikulaar- ja Hisi kimbu vasaksääre blokaad;Atrioventrikulaar- ja Hisi kimbu vasaksääre blokaad;;;01.01.2014;;;EPS;1;
I44.0;Esimese astme atrioventrikulaarblokaad;Esimese astme atrioventrikulaarblokaad;Esimese astme atrioventrikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.1;Teise astme atrioventrikulaarblokaad;Teise astme atrioventrikulaarblokaad;Teise astme atrioventrikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.2;Täielik atrioventrikulaarblokaad;Täielik atrioventrikulaarblokaad;Täielik atrioventrikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.3;Muu ja täpsustamata atrioventrikulaarblokaad;Muu ja täpsustamata atrioventrikulaarblokaad;Muu ja täpsustamata atrioventrikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.4;Vasak eesmine fastsikulaarblokaad;Vasak eesmine fastsikulaarblokaad;Vasak eesmine fastsikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.5;Vasak tagumine fastsikulaarblokaad;Vasak tagumine fastsikulaarblokaad;Vasak tagumine fastsikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.6;Muu ja täpsustamata fastsikulaarblokaad;Muu ja täpsustamata fastsikulaarblokaad;Muu ja täpsustamata fastsikulaarblokaad;;;01.01.2014;;;EPS;1;
I44.7;Hisi kimbu vasaku sääre täpsustamata blokaad;Hisi kimbu vasaku sääre täpsustamata blokaad;Hisi kimbu vasaku sääre täpsustamata blokaad;;;01.01.2014;;;EPS;1;
I45;Südame erutusjuhte muud häired;Südame erutusjuhte muud häired;Südame erutusjuhte muud häired;;;01.01.2014;;;EPS;1;
I45.0;Parem fastsikulaarblokaad;Parem fastsikulaarblokaad;Parem fastsikulaarblokaad;;;01.01.2014;;;EPS;1;
I45.1;Hisi kimbu parema sääre muu ja täpsustamata blokaad;Hisi kimbu parema sääre muu ja täpsustamata blokaad;Hisi kimbu parema sääre muu ja täpsustamata blokaad;;;01.01.2014;;;EPS;1;
I45.2;Bifastsikulaarblokaad;Bifastsikulaarblokaad;Bifastsikulaarblokaad;;;01.01.2014;;;EPS;1;
I45.3;Trifastsikulaarblokaad;Trifastsikulaarblokaad;Trifastsikulaarblokaad;;;01.01.2014;;;EPS;1;
I45.4;Mittespetsiifiline intraventrikulaarblokaad;Mittespetsiifiline intraventrikulaarblokaad;Mittespetsiifiline intraventrikulaarblokaad;;;01.01.2014;;;EPS;1;
I45.5;Muu täpsustatud südameblokaad;Muu täpsustatud südameblokaad;Muu täpsustatud südameblokaad;;;01.01.2014;;;EPS;1;
I45.6;Enneaegse erutuvuse sündroom;Enneaegse erutuvuse sündroom;Enneaegse erutuvuse sündroom;;;01.01.2014;;;EPS;1;
I45.8;Südame muud täpsustatud erutusjuhte häired;Südame muud täpsustatud erutusjuhte häired;Südame muud täpsustatud erutusjuhte häired;;;01.01.2014;;;EPS;1;
I45.9;Südame erutusjuhte täpsustamata häire;Südame erutusjuhte täpsustamata häire;Südame erutusjuhte täpsustamata häire;;;01.01.2014;;;EPS;1;
I46;Südameseiskus;Südameseiskus;Südameseiskus;;;01.01.2014;;;EPS;1;
I46.0;Südameseiskus eduka taaselustamisega;Südameseiskus eduka taaselustamisega;Südameseiskus eduka taaselustamisega;;;01.01.2014;;;EPS;1;
I46.1;Kardiaalne äkksurm (nii kirjeldatud);Kardiaalne äkksurm (nii kirjeldatud);Kardiaalne äkksurm (nii kirjeldatud);;;01.01.2014;;;EPS;1;
I46.9;Täpsustamata südameseiskus;Täpsustamata südameseiskus;Täpsustamata südameseiskus;;;01.01.2014;;;EPS;1;
I47;Paroksüsmaalne tahhükardia;Paroksüsmaalne tahhükardia;Paroksüsmaalne tahhükardia;;;01.01.2014;;;EPS;1;
I47.0;Ventrikulaarne re-entry tüüpi rütmitus e arütmia;Ventrikulaarne re-entry tüüpi rütmitus e arütmia;Ventrikulaarne re-entry tüüpi rütmitus e arütmia;;;01.01.2014;;;EPS;1;
I47.1;Supraventrikulaarne tahhükardia;Supraventrikulaarne tahhükardia;Supraventrikulaarne tahhükardia;;;01.01.2014;;;EPS;1;
I47.2;Ventrikulaarne tahhükardia;Ventrikulaarne tahhükardia;Ventrikulaarne tahhükardia;;;01.01.2014;;;EPS;1;
I47.9;Täpsustamata paroksüsmaalne tahhükardia;Täpsustamata paroksüsmaalne tahhükardia;Täpsustamata paroksüsmaalne tahhükardia;;;01.01.2014;;;EPS;1;
I48;Kodade virvendus ja laperdus;Kodade virvendus ja laperdus;Kodade virvendus ja laperdus;;;01.01.2014;;;EPS;1;
I49;Muud südamerütmitused e arütmiad;Muud südamerütmitused e arütmiad;Muud südamerütmitused e arütmiad;;;01.01.2014;;;EPS;1;
I49.0;Südamevatsakeste virvendus ja laperdus;Südamevatsakeste virvendus ja laperdus;Südamevatsakeste virvendus ja laperdus;;;01.01.2014;;;EPS;1;
I49.1;Atriaalne e kodade enneaegne depolarisatsioon;Atriaalne e kodade enneaegne depolarisatsioon;Atriaalne e kodade enneaegne depolarisatsioon;;;01.01.2014;;;EPS;1;
I49.2;Atrioventrikulaarühenduse enneaegne depolarisatsioon;Atrioventrikulaarühenduse enneaegne depolarisatsioon;Atrioventrikulaarühenduse enneaegne depolarisatsioon;;;01.01.2014;;;EPS;1;
I49.3;Vatsakeste enneaegne depolarisatsioon;Vatsakeste enneaegne depolarisatsioon;Vatsakeste enneaegne depolarisatsioon;;;01.01.2014;;;EPS;1;
I49.4;Muu ja täpsustamata enneaegne depolarisatsioon;Muu ja täpsustamata enneaegne depolarisatsioon;Muu ja täpsustamata enneaegne depolarisatsioon;;;01.01.2014;;;EPS;1;
I49.5;Siinussõlme nõrkuse sündroom;Siinussõlme nõrkuse sündroom;Siinussõlme nõrkuse sündroom;;;01.01.2014;;;EPS;1;
I49.9;Täpsustamata südamerütmitus;Täpsustamata südamerütmitus;Täpsustamata südamerütmitus;;;01.01.2014;;;EPS;1;
I50;Südamepuudulikkus ;Südamepuudulikkus ;Südamepuudulikkus ;;;01.01.2014;;;EPS;1;
I50.0;Kongestiivne südamepuudulikkus ;Kongestiivne südamepuudulikkus ;Kongestiivne südamepuudulikkus ;;;01.01.2014;;;EPS;1;
I50.1;Vasaku vatsakese puudulikkus ;Vasaku vatsakese puudulikkus ;Vasaku vatsakese puudulikkus ;;;01.01.2014;;;EPS;1;
I50.9;Täpsustamata südamepuudulikkus ;Täpsustamata südamepuudulikkus ;Täpsustamata südamepuudulikkus ;;;01.01.2014;;;EPS;1;
I51;Südamehaiguse komplikatsioonid e tüsistused ja ebapiisavalt kirjeldatud haigusjuhud ;Südamehaiguse komplikatsioonid e tüsistused ja ebapiisavalt kirjeldatud haigusjuhud ;Südamehaiguse komplikatsioonid e tüsistused ja ebapiisavalt kirjeldatud haigusjuhud ;;;01.01.2014;;;EPS;1;
I51.0;Südamevaheseina omandatud puue e defekt ;Südamevaheseina omandatud puue e defekt ;Südamevaheseina omandatud puue e defekt ;;;01.01.2014;;;EPS;1;
I51.1;Mujal klassifitseerimata kõõluskeeliku rebend ;Mujal klassifitseerimata kõõluskeeliku rebend ;Mujal klassifitseerimata kõõluskeeliku rebend ;;;01.01.2014;;;EPS;1;
I51.2;Mujal klassifitseerimata näsa- e papillaarlihase rebend ;Mujal klassifitseerimata näsa- e papillaarlihase rebend ;Mujal klassifitseerimata näsa- e papillaarlihase rebend ;;;01.01.2014;;;EPS;1;
I51.3;Mujal klassifitseerimata südamesisene e intrakardiaalne tromboos ;Mujal klassifitseerimata südamesisene e intrakardiaalne tromboos ;Mujal klassifitseerimata südamesisene e intrakardiaalne tromboos ;;;01.01.2014;;;EPS;1;
I51.4;Täpsustamata müokardiit ;Täpsustamata müokardiit ;Täpsustamata müokardiit ;;;01.01.2014;;;EPS;1;
I51.5;Müokardi väärastus e degeneratsioon ;Müokardi väärastus e degeneratsioon ;Müokardi väärastus e degeneratsioon ;;;01.01.2014;;;EPS;1;
I51.6;Täpsustamata kardiovaskulaarhaigus ;Täpsustamata kardiovaskulaarhaigus ;Täpsustamata kardiovaskulaarhaigus ;;;01.01.2014;;;EPS;1;
I51.7;Kardiomegaalia ;Kardiomegaalia ;Kardiomegaalia ;;;01.01.2014;;;EPS;1;
I51.8;Muud halvasti defineeritud südamehaigused ;Muud halvasti defineeritud südamehaigused ;Muud halvasti defineeritud südamehaigused ;;;01.01.2014;;;EPS;1;
I51.9;Täpsustamata südamehaigus ;Täpsustamata südamehaigus ;Täpsustamata südamehaigus ;;;01.01.2014;;;EPS;1;
I52;Südame muud haigusseisundid mujal klassifitseeritud haiguste korral ;Südame muud haigusseisundid mujal klassifitseeritud haiguste korral ;Südame muud haigusseisundid mujal klassifitseeritud haiguste korral ;;;01.01.2014;;;EPS;1;
I52.0;Südame muud haigusseisundid mujal klassifitseeritud bakterhaiguste korral ;Südame muud haigusseisundid mujal klassifitseeritud bakterhaiguste korral ;Südame muud haigusseisundid mujal klassifitseeritud bakterhaiguste korral ;;;01.01.2014;;;EPS;1;
I52.1;Südame muud haigusseisundid muude mujal klassifitseeritud nakkus- ja parasiithaiguste korral ;Südame muud haigusseisundid muude mujal klassifitseeritud nakkus- ja parasiithaiguste korral ;Südame muud haigusseisundid muude mujal klassifitseeritud nakkus- ja parasiithaiguste korral ;;;01.01.2014;;;EPS;1;
I52.8;Südame muud haigusseisundid muude mujal klassifitseeritud haiguste korral ;Südame muud haigusseisundid muude mujal klassifitseeritud haiguste korral ;Südame muud haigusseisundid muude mujal klassifitseeritud haiguste korral ;;;01.01.2014;;;EPS;1;
I60;Subarahnoidaalne hemorraagia e ämblikuvõrkkesta-alune verevalum;Subarahnoidaalne hemorraagia e ämblikuvõrkkesta-alune verevalum;Subarahnoidaalne hemorraagia e ämblikuvõrkkesta-alune verevalum;;;01.01.2014;;;EPS;1;
I60.1;Subarahnoidaalne hemorraagia keskmisest ajuarterist;Subarahnoidaalne hemorraagia keskmisest ajuarterist;Subarahnoidaalne hemorraagia keskmisest ajuarterist;;;01.01.2014;;;EPS;1;
I60.2;Subarahnoidaalne hemorraagia eesmisest ühendusarterist;Subarahnoidaalne hemorraagia eesmisest ühendusarterist;Subarahnoidaalne hemorraagia eesmisest ühendusarterist;;;01.01.2014;;;EPS;1;
I60.3;Subarahnoidaalne hemorraagia tagumisest ühendusarterist;Subarahnoidaalne hemorraagia tagumisest ühendusarterist;Subarahnoidaalne hemorraagia tagumisest ühendusarterist;;;01.01.2014;;;EPS;1;
I60.4;Subarahnoidaalne hemorraagia basilaararterist;Subarahnoidaalne hemorraagia basilaararterist;Subarahnoidaalne hemorraagia basilaararterist;;;01.01.2014;;;EPS;1;
I60.5;Subarahnoidaalne hemorraagia vertebraalarterist;Subarahnoidaalne hemorraagia vertebraalarterist;Subarahnoidaalne hemorraagia vertebraalarterist;;;01.01.2014;;;EPS;1;
I60.6;Subarahnoidaalne hemorraagia muudest intrakraniaalsetest arteritest;Subarahnoidaalne hemorraagia muudest intrakraniaalsetest arteritest;Subarahnoidaalne hemorraagia muudest intrakraniaalsetest arteritest;;;01.01.2014;;;EPS;1;
I60.7;Subarahnoidaalne hemorraagia täpsustamata intrakraniaalsest arterist;Subarahnoidaalne hemorraagia täpsustamata intrakraniaalsest arterist;Subarahnoidaalne hemorraagia täpsustamata intrakraniaalsest arterist;;;01.01.2014;;;EPS;1;
I60.8;Muu subarahnoidaalne hemorraagia;Muu subarahnoidaalne hemorraagia;Muu subarahnoidaalne hemorraagia;;;01.01.2014;;;EPS;1;
I60.9;Täpsustamata subarahnoidaalne hemorraagia;Täpsustamata subarahnoidaalne hemorraagia;Täpsustamata subarahnoidaalne hemorraagia;;;01.01.2014;;;EPS;1;
I61;Intratserebraalne hemorraagia e peaajusisene verevalum;Intratserebraalne hemorraagia e peaajusisene verevalum;Intratserebraalne hemorraagia e peaajusisene verevalum;;;01.01.2014;;;EPS;1;
I61.0;Subkortikaalne hemisfääri intratserebraalne hemorraagia;Subkortikaalne hemisfääri intratserebraalne hemorraagia;Subkortikaalne hemisfääri intratserebraalne hemorraagia;;;01.01.2014;;;EPS;1;
I61.1;Kortikaalne hemisfääri intratserebraalne hemorraagia;Kortikaalne hemisfääri intratserebraalne hemorraagia;Kortikaalne hemisfääri intratserebraalne hemorraagia;;;01.01.2014;;;EPS;1;
I61.2;Täpsustamata intratserebraalne hemorraagia hemisfääris;Täpsustamata intratserebraalne hemorraagia hemisfääris;Täpsustamata intratserebraalne hemorraagia hemisfääris;;;01.01.2014;;;EPS;1;
I61.3;Intratserebraalne hemorraagia ajutüves;Intratserebraalne hemorraagia ajutüves;Intratserebraalne hemorraagia ajutüves;;;01.01.2014;;;EPS;1;
I61.4;Intratserebraalne hemorraagia väikeajus;Intratserebraalne hemorraagia väikeajus;Intratserebraalne hemorraagia väikeajus;;;01.01.2014;;;EPS;1;
I61.5;Intraventrikulaarne e vatsakesesisene intratserebraalne hemorraagia;Intraventrikulaarne e vatsakesesisene intratserebraalne hemorraagia;Intraventrikulaarne e vatsakesesisene intratserebraalne hemorraagia;;;01.01.2014;;;EPS;1;
I61.6;Mitmekoldeline intratserebraalne hemorraagia;Mitmekoldeline intratserebraalne hemorraagia;Mitmekoldeline intratserebraalne hemorraagia;;;01.01.2014;;;EPS;1;
I61.8;Muu intratserebraalne hemorraagia;Muu intratserebraalne hemorraagia;Muu intratserebraalne hemorraagia;;;01.01.2014;;;EPS;1;
I61.9;Täpsustamata intratserebraalne hemorraagia;Täpsustamata intratserebraalne hemorraagia;Täpsustamata intratserebraalne hemorraagia;;;01.01.2014;;;EPS;1;
I62;Muu mittetraumaatiline koljusisene verevalum;Muu mittetraumaatiline koljusisene verevalum;Muu mittetraumaatiline koljusisene verevalum;;;01.01.2014;;;EPS;1;
I62.0;"Subduraalne hemorraagia (äge; mittetraumaatiline)";"Subduraalne hemorraagia (äge; mittetraumaatiline)";"Subduraalne hemorraagia (äge; mittetraumaatiline)";;;01.01.2014;;;EPS;1;
I62.1;Mittetraumaatiline ekstraduraalne hemorraagia;Mittetraumaatiline ekstraduraalne hemorraagia;Mittetraumaatiline ekstraduraalne hemorraagia;;;01.01.2014;;;EPS;1;
I62.9;Täpsustamata (mittetraumaatiline) intrakraniaalne hemorraagia;Täpsustamata (mittetraumaatiline) intrakraniaalne hemorraagia;Täpsustamata (mittetraumaatiline) intrakraniaalne hemorraagia;;;01.01.2014;;;EPS;1;
I63;Peaajuinfarkt ;Peaajuinfarkt ;Peaajuinfarkt ;;;01.01.2014;;;EPS;1;
I63.0;Peaajuinfarkt pretserebraalarterite tromboosi tõttu ;Peaajuinfarkt pretserebraalarterite tromboosi tõttu ;Peaajuinfarkt pretserebraalarterite tromboosi tõttu ;;;01.01.2014;;;EPS;1;
I63.1;Peaajuinfarkt pretserebraalarterite emboolia tõttu ;Peaajuinfarkt pretserebraalarterite emboolia tõttu ;Peaajuinfarkt pretserebraalarterite emboolia tõttu ;;;01.01.2014;;;EPS;1;
I63.2;Peaajuinfarkt pretserebraalarterite täpsustamata sulguse või stenoosi tõttu ;Peaajuinfarkt pretserebraalarterite täpsustamata sulguse või stenoosi tõttu ;Peaajuinfarkt pretserebraalarterite täpsustamata sulguse või stenoosi tõttu ;;;01.01.2014;;;EPS;1;
I63.3;Peaajuinfarkt (pea)ajuarterite tromboosi tõttu ;Peaajuinfarkt (pea)ajuarterite tromboosi tõttu ;Peaajuinfarkt (pea)ajuarterite tromboosi tõttu ;;;01.01.2014;;;EPS;1;
I63.4;Peaajuinfarkt (pea)ajuarterite emboolia tõttu ;Peaajuinfarkt (pea)ajuarterite emboolia tõttu ;Peaajuinfarkt (pea)ajuarterite emboolia tõttu ;;;01.01.2014;;;EPS;1;
I63.5;Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu ;Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu ;Peaajuinfarkt (pea)ajuarterite täpsustamata sulguse või stenoosi tõttu ;;;01.01.2014;;;EPS;1;
